file_url,folder,is_favorite,data,parent_id,name,type,version,status,tags,id,created_date,updated_date,created_by_id,is_sample
"","Uncategorized","false","{""registration_id"":""CR-20260303-MMANVF79"",""work_title"":""Chilling Right Now"",""creator_name"":""Boss Raeski"",""work_description"":""Boss Raeski - Chilling Right Now"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/d9766d19b_BOSS_RAESKI_CHILLING_RIGHT_NOW_REmastered.wav"",""file_name"":""BOSS_RAESKI_CHILLING_RIGHT_NOW_REmastered.wav"",""registration_date"":""2026-03-03T13:46:20.469Z"",""registration_timestamp"":""3/3/2026, 6:46:20 AM""}","","Copyright: Chilling Right Now","copyright_registration","1","completed","[]","69a6e74273283c2b99fc0671","2026-03-03T13:50:58.799000","2026-03-03T13:50:58.799000","68dbfcb329e82d13ee45e2a3","false"
"","Uncategorized","false","{""registration_id"":""CR-20260221-MLWMTEYE"",""work_title"":""ertyghu"",""creator_name"":""drftgyhujkl;'"",""work_description"":""ertyuiop[]"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/236dca761_R_SURVIVAL_ANALYSIS_PYTHON_SURVIVAL_ANALYSIS_MATH_FORMULAS.pdf"",""file_name"":""🟠 R_SURVIVAL_ANALYSIS_PYTHON_SURVIVAL_ANALYSIS_MATH_FORMULAS.pdf"",""registration_date"":""2026-02-21T18:08:00.758Z"",""registration_timestamp"":""2/21/2026, 11:08:00 AM""}","","Copyright: ertyghu","copyright_registration","1","completed","[]","6999f482ec865aed63886f69","2026-02-21T18:08:02.240000","2026-02-21T18:08:02.240000","68dbfcb329e82d13ee45e2a3","false"
"","Uncategorized","false","{""registration_id"":""CR-20260220-MLV9W750"",""work_title"":""Hip Hop Streaming and Medical Imaging Bias"",""creator_name"":""Jamar Sanders"",""work_description"":""Hip HopStreaming and Medical Imaging Bias"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/dc2b9c273_Jamar_Git_HUB.pdf"",""file_name"":""Jamar_Git_HUB.pdf"",""registration_date"":""2026-02-20T19:18:29.411Z"",""registration_timestamp"":""2/20/2026, 12:18:29 PM""}","","Copyright: Hip Hop Streaming and Medical Imaging Bias","copyright_registration","1","completed","[]","6998b3869edb2f741236481f","2026-02-20T19:18:30.095000","2026-02-20T19:18:30.095000","68dbfcb329e82d13ee45e2a3","false"
"","Uncategorized","false","{""registration_id"":""CR-20260220-MLV9SLXY"",""work_title"":""Spectromodel_Ai"",""creator_name"":""Jamar Sanders"",""work_description"":""Marketing Automation"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/4e0333568_https___spectromodel-ai-4563eb77_Market_Automation.pdf"",""file_name"":""https___spectromodel-ai-4563eb77_Market_Automation .pdf"",""registration_date"":""2026-02-20T19:15:41.973Z"",""registration_timestamp"":""2/20/2026, 12:15:41 PM""}","","Copyright: Spectromodel_Ai","copyright_registration","1","completed","[]","6998b2de438903a0a8cdaa98","2026-02-20T19:15:42.718000","2026-02-20T19:15:42.718000","68dbfcb329e82d13ee45e2a3","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTZUIN"",""work_title"":""Until the End of Time"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Until the End of Time"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/9e79806bf_UntiltheEndofTime.pdf"",""file_name"":""Until the End of Time.pdf"",""registration_date"":""2026-02-14T21:31:16.415Z"",""registration_timestamp"":""2/14/2026, 2:31:16 PM""}","","Copyright: Until the End of Time","copyright_registration","1","completed","[]","6990e9a5e9937c68d4cc5ab3","2026-02-14T21:31:17.218000","2026-02-14T21:31:17.218000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTZ0DQ"",""work_title"":""The Spirit of Anger"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - The Spirit of Anger"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/00f094cf4_TheSpiritofAnger.pdf"",""file_name"":""The Spirit of Anger.pdf"",""registration_date"":""2026-02-14T21:30:37.358Z"",""registration_timestamp"":""2/14/2026, 2:30:37 PM""}","","Copyright: The Spirit of Anger","copyright_registration","1","completed","[]","6990e97e719e9ee24d2305ac","2026-02-14T21:30:38.213000","2026-02-14T21:30:38.213000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTY55T"",""work_title"":""Cyber-Enhanced"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Cyber-Enhanced"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/25cb19afb_Cyber-Enhanced.pdf"",""file_name"":""Cyber-Enhanced.pdf"",""registration_date"":""2026-02-14T21:29:56.897Z"",""registration_timestamp"":""2/14/2026, 2:29:56 PM""}","","Copyright: Cyber-Enhanced","copyright_registration","1","completed","[]","6990e956b3e01c945ce48edc","2026-02-14T21:29:58.421000","2026-02-14T21:29:58.421000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTXIJP"",""work_title"":""Renaissance Pawns"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Renaissance Pawns"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/a4941e6c7_RenaissancePawns.pdf"",""file_name"":""Renaissance Pawns.pdf"",""registration_date"":""2026-02-14T21:29:27.589Z"",""registration_timestamp"":""2/14/2026, 2:29:27 PM""}","","Copyright: Renaissance Pawns","copyright_registration","1","completed","[]","6990e93887ae71210a2be39e","2026-02-14T21:29:28.726000","2026-02-14T21:29:28.726000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTWLIL"",""work_title"":""Gladiator (Cold War)"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Gladiator (Cold War)"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/b7319beea_Gladiator.pdf"",""file_name"":""Gladiator.pdf"",""registration_date"":""2026-02-14T21:28:44.781Z"",""registration_timestamp"":""2/14/2026, 2:28:44 PM""}","","Copyright: Gladiator (Cold War)","copyright_registration","1","completed","[]","6990e90ec205565ba10a2547","2026-02-14T21:28:46.505000","2026-02-14T21:28:46.505000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTVT8Z"",""work_title"":""Desire 101"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Desire 101"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/b931edb9c_Desire101.pdf"",""file_name"":""Desire 101.pdf"",""registration_date"":""2026-02-14T21:28:08.147Z"",""registration_timestamp"":""2/14/2026, 2:28:08 PM""}","","Copyright: Desire 101","copyright_registration","1","completed","[]","6990e8e952853fe3e0ef834b","2026-02-14T21:28:09.290000","2026-02-14T21:28:09.290000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTV8CV"",""work_title"":""Living in You"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Living in You"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/3a22a6690_LivingInYou.pdf"",""file_name"":""Living In You.pdf"",""registration_date"":""2026-02-14T21:27:41.071Z"",""registration_timestamp"":""2/14/2026, 2:27:41 PM""}","","Copyright: Living in You","copyright_registration","1","completed","[]","6990e8ce2fc432c77392e71d","2026-02-14T21:27:42.231000","2026-02-14T21:27:42.231000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTUNVH"",""work_title"":""In a Flash"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - In a Flash"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/aff11df2d_InaFlash.pdf"",""file_name"":""In a Flash.pdf"",""registration_date"":""2026-02-14T21:27:14.525Z"",""registration_timestamp"":""2/14/2026, 2:27:14 PM""}","","Copyright: In a Flash","copyright_registration","1","completed","[]","6990e8b3d84f2bc89eb984a0","2026-02-14T21:27:15.751000","2026-02-14T21:27:15.751000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTU2A1"",""work_title"":""Last On"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Last On"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/c70d86c2c_LastOn.pdf"",""file_name"":""Last On.pdf"",""registration_date"":""2026-02-14T21:26:46.537Z"",""registration_timestamp"":""2/14/2026, 2:26:46 PM""}","","Copyright: Last On","copyright_registration","1","completed","[]","6990e8975efcaba5cb22f430","2026-02-14T21:26:47.747000","2026-02-14T21:26:47.747000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTTHPG"",""work_title"":""Freddie and Dre"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Freddie and Dre"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/842f34c47_FreddieandDre.pdf"",""file_name"":""Freddie and Dre.pdf"",""registration_date"":""2026-02-14T21:26:19.876Z"",""registration_timestamp"":""2/14/2026, 2:26:19 PM""}","","Copyright: Freddie and Dre","copyright_registration","1","completed","[]","6990e87cbbd48887837990d1","2026-02-14T21:26:20.876000","2026-02-14T21:26:20.876000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTSPLD"",""work_title"":""All Love My Guy"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - All Love My Guy"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/a7828850c_AllLoveMyGuy.pdf"",""file_name"":""All Love My Guy.pdf"",""registration_date"":""2026-02-14T21:25:43.441Z"",""registration_timestamp"":""2/14/2026, 2:25:43 PM""}","","Copyright: All Love My Guy","copyright_registration","1","completed","[]","6990e85873b9c2e5b4ed1f00","2026-02-14T21:25:44.667000","2026-02-14T21:25:44.667000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTS365"",""work_title"":""Conquer Me Alive"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Conquer Me Alive"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/b04ade3c2_ConquerMeAlive.pdf"",""file_name"":""Conquer Me Alive.pdf"",""registration_date"":""2026-02-14T21:25:14.381Z"",""registration_timestamp"":""2/14/2026, 2:25:14 PM""}","","Copyright: Conquer Me Alive","copyright_registration","1","completed","[]","6990e83b0d4f4c2520a4c31a","2026-02-14T21:25:15.330000","2026-02-14T21:25:15.330000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTRCHS"",""work_title"":""Trail of Smoke"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Trail of Smoke"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/74efd7a10_TrailofSmoke.pdf"",""file_name"":""Trail of Smoke.pdf"",""registration_date"":""2026-02-14T21:24:39.808Z"",""registration_timestamp"":""2/14/2026, 2:24:39 PM""}","","Copyright: Trail of Smoke","copyright_registration","1","completed","[]","6990e818152ad682fa81add7","2026-02-14T21:24:40.908000","2026-02-14T21:24:40.908000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTQKMV"",""work_title"":""Target Mat"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Target Mat"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/20a6f89f1_TargetMat.pdf"",""file_name"":""Target Mat.pdf"",""registration_date"":""2026-02-14T21:24:03.703Z"",""registration_timestamp"":""2/14/2026, 2:24:03 PM""}","","Copyright: Target Mat","copyright_registration","1","completed","[]","6990e7f492ceec76848a36b3","2026-02-14T21:24:04.837000","2026-02-14T21:24:04.837000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTPSJL"",""work_title"":""So Cold"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - So Cold"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/a00bcdcce_JPhantomSoCold.pdf"",""file_name"":""J Phantom So Cold.pdf"",""registration_date"":""2026-02-14T21:23:27.297Z"",""registration_timestamp"":""2/14/2026, 2:23:27 PM""}","","Copyright: So Cold","copyright_registration","1","completed","[]","6990e7d0ac7004b8b042d92c","2026-02-14T21:23:28.617000","2026-02-14T21:23:28.617000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTP7AY"",""work_title"":""You Know What it Is"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - You Know What It Is"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/08734cf50_YouKnowWhatItIs.pdf"",""file_name"":""You Know What It Is.pdf"",""registration_date"":""2026-02-14T21:22:59.770Z"",""registration_timestamp"":""2/14/2026, 2:22:59 PM""}","","Copyright: You Know What it Is","copyright_registration","1","completed","[]","6990e7b4c13b5f832b5014ec","2026-02-14T21:23:00.766000","2026-02-14T21:23:00.766000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTOEL2"",""work_title"":""Game of Thrones"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Game of Thrones"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/d8cf65b27_GameofThrones.pdf"",""file_name"":""Game of Thrones.pdf"",""registration_date"":""2026-02-14T21:22:22.550Z"",""registration_timestamp"":""2/14/2026, 2:22:22 PM""}","","Copyright: Game of Thrones","copyright_registration","1","completed","[]","6990e78f7d2f192873533233","2026-02-14T21:22:23.617000","2026-02-14T21:22:23.617000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTNJL7"",""work_title"":""Ball Forever"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Ball Forever"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/d23cd45d3_BallForever.pdf"",""file_name"":""Ball Forever.pdf"",""registration_date"":""2026-02-14T21:21:42.379Z"",""registration_timestamp"":""2/14/2026, 2:21:42 PM""}","","Copyright: Ball Forever","copyright_registration","1","completed","[]","6990e7689867c44a22dfbe78","2026-02-14T21:21:44.056000","2026-02-14T21:21:44.056000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTMLJ5"",""work_title"":""Lion Sight (Better Be Some Action)"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Lion Sight (Better Be Some Action)"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/eba6a1601_LionSightBetterBeSomeAction.pdf"",""file_name"":""Lion Sight ( Better Be Some Action.pdf"",""registration_date"":""2026-02-14T21:20:58.241Z"",""registration_timestamp"":""2/14/2026, 2:20:58 PM""}","","Copyright: Lion Sight (Better Be Some Action)","copyright_registration","1","completed","[]","6990e73b79e93e110ddfe33d","2026-02-14T21:20:59.488000","2026-02-14T21:20:59.488000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTLHER"",""work_title"":""Made it so Far"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Made it so Far"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/1ab69b554_MadeitsoFar.pdf"",""file_name"":""Made it so Far.pdf"",""registration_date"":""2026-02-14T21:20:06.243Z"",""registration_timestamp"":""2/14/2026, 2:20:06 PM""}","","Copyright: Made it so Far","copyright_registration","1","completed","[]","6990e70778d3f33e9f673c0f","2026-02-14T21:20:07.578000","2026-02-14T21:20:07.578000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTKSZG"",""work_title"":""New Years Eve "",""creator_name"":""J Spectro"",""work_description"":""j Spectro - New Years Eve "",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/e4d14b897_NewYearsEve.pdf"",""file_name"":""New Years Eve.pdf"",""registration_date"":""2026-02-14T21:19:34.588Z"",""registration_timestamp"":""2/14/2026, 2:19:34 PM""}","","Copyright: New Years Eve ","copyright_registration","1","completed","[]","6990e6e8f8a5bb7cd838935a","2026-02-14T21:19:36.338000","2026-02-14T21:19:36.338000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTJZ5L"",""work_title"":""My First Love"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - My First Love"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/b992b7f36_My1stLove.pdf"",""file_name"":""My 1st Love.pdf"",""registration_date"":""2026-02-14T21:18:55.929Z"",""registration_timestamp"":""2/14/2026, 2:18:55 PM""}","","Copyright: My First Love","copyright_registration","1","completed","[]","6990e6c1e0fc8c0b082b7280","2026-02-14T21:18:57.557000","2026-02-14T21:18:57.557000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTIP4R"",""work_title"":""Time Vault"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Time Vault"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/61a2c50a0_TimeVault.pdf"",""file_name"":""Time Vault.pdf"",""registration_date"":""2026-02-14T21:17:56.283Z"",""registration_timestamp"":""2/14/2026, 2:17:56 PM""}","","Copyright: Time Vault","copyright_registration","1","completed","[]","6990e6857d2f19287353316f","2026-02-14T21:17:57.348000","2026-02-14T21:17:57.348000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTI2A9"",""work_title"":""Fire is King"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Fire is King"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/259bb130c_FireisKing.pdf"",""file_name"":""Fire is King.pdf"",""registration_date"":""2026-02-14T21:17:26.673Z"",""registration_timestamp"":""2/14/2026, 2:17:26 PM""}","","Copyright: Fire is King","copyright_registration","1","completed","[]","6990e667d25cbef0f8741ad6","2026-02-14T21:17:27.834000","2026-02-14T21:17:27.834000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTHCQM"",""work_title"":""Forces"",""creator_name"":""J Spectro "",""work_description"":""J Spectro - Forces"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/09c527dc3_Forces.pdf"",""file_name"":""Forces.pdf"",""registration_date"":""2026-02-14T21:16:53.566Z"",""registration_timestamp"":""2/14/2026, 2:16:53 PM""}","","Copyright: Forces","copyright_registration","1","completed","[]","6990e6477214f409c8cd125a","2026-02-14T21:16:55.724000","2026-02-14T21:16:55.724000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTGNTE"",""work_title"":""Don’t Get Enough"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Don’t Get Enough"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/db53bb929_DontGetEnough.pdf"",""file_name"":""Don’t Get Enough.pdf"",""registration_date"":""2026-02-14T21:16:21.266Z"",""registration_timestamp"":""2/14/2026, 2:16:21 PM""}","","Copyright: Don’t Get Enough","copyright_registration","1","completed","[]","6990e6269920fc895906c270","2026-02-14T21:16:22.481000","2026-02-14T21:16:22.481000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTFTUH"",""work_title"":""Nobody Knows"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Nobody Knows"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/e611d44b1_NobodyKnows.pdf"",""file_name"":""Nobody Knows.pdf"",""registration_date"":""2026-02-14T21:15:42.424Z"",""registration_timestamp"":""2/14/2026, 2:15:42 PM""}","","Copyright: Nobody Knows","copyright_registration","1","completed","[]","6990e5ffacd518e0d423d98f","2026-02-14T21:15:43.721000","2026-02-14T21:15:43.721000","6962c394cdcb4358fcd567a2","false"
"","Uncategorized","false","{""registration_id"":""CR-20260214-MLMTF8HN"",""work_title"":""Silver Lining"",""creator_name"":""J Spectro"",""work_description"":""J Spectro - Silver Lining"",""file_url"":""https://base44.app/api/apps/68dbfcb329e82d13ee45e2a2/files/public/68dbfcb329e82d13ee45e2a2/bf98bbe62_SilverLining.pdf"",""file_name"":""Silver Lining.pdf"",""registration_date"":""2026-02-14T21:15:14.747Z"",""registration_timestamp"":""2/14/2026, 2:15:14 PM""}","","Copyright: Silver Lining","copyright_registration","1","completed","[]","6990e5e4d9a8ec5774d77b9b","2026-02-14T21:15:16.541000","2026-02-14T21:15:16.541000","6962c394cdcb4358fcd567a2","false"
